interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
21600.00;21640.00;39.00;id_-E3_1;31.00;155.00;31;39.00;31.00;5.00;1;1.01;3;39.00;31.00;3.88;0.78;0.49;7.05;8.34;1.50;3;4;4;59.80;0.00
21600.00;21640.00;0.00;id_-E3_2;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.40;13.45;1.12;1.30;2;4;5;50.15;0.00
21640.00;21680.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;1.96;12.89;1.49;5.50;5;5;11;219.48;0.00
21640.00;21680.00;52.00;id_E0_1;40.00;200.00;40;52.00;40.00;5.00;1;1.08;3;52.00;40.00;5.00;1.00;0.76;7.56;6.00;2.10;5;5;7;84.00;0.00
21640.00;21680.00;139.00;id_E0_2;80.00;510.11;79;71.00;32.00;20.06;3;1.80;5;46.33;26.67;12.75;1.98;1.25;4.84;15.93;3.58;3;6;6;141.31;1.00
21640.00;21680.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.61;12.19;1.92;5.72;4;2;9;228.24;0.00
21640.00;21680.00;0.00;id_-E1_1;0.00;0.00;0;0.00;0.00;0.00;0;2.30;5;0.00;0.00;0.00;0.00;0.61;12.74;0.99;1.40;3;6;7;54.77;0.00
21640.00;21680.00;12.00;id_-E1_2;12.00;55.00;11;12.00;12.00;5.00;1;0.46;1;12.00;12.00;1.38;0.28;0.39;7.81;14.29;0.85;1;0;1;34.00;1.00
21640.00;21680.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.93;12.20;2.14;3.85;2;2;5;153.11;0.00
21640.00;21680.00;318.00;id_-E2_1;149.00;1010.12;148;127.00;40.00;27.51;4;2.53;5;79.50;37.25;25.25;3.70;2.20;1.59;25.68;4.35;2;1;6;174.00;1.00
21640.00;21680.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21640.00;21680.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.66;13.35;1.28;1.95;3;2;5;78.00;0.00
21640.00;21680.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.24;14.37;0.47;0.70;3;3;3;28.00;0.00
21640.00;21680.00;31.00;id_-E3_2;31.00;150.00;30;31.00;31.00;5.00;1;1.01;3;31.00;31.00;3.75;0.75;0.50;5.61;9.56;1.50;3;1;4;60.00;1.00
21680.00;21720.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;2.52;7;1.00;1.00;0.00;0.00;2.14;12.32;1.70;6.00;4;4;10;239.52;1.00
21680.00;21720.00;83.00;id_E0_1;31.00;155.00;31;83.00;31.00;5.00;1;1.08;3;83.00;31.00;3.88;0.78;0.62;7.41;6.91;1.77;3;4;5;70.16;0.00
21680.00;21720.00;11.00;id_E0_2;11.00;50.00;10;11.00;11.00;5.00;1;0.72;2;11.00;11.00;1.25;0.25;0.37;9.06;8.56;1.02;2;1;2;41.00;1.00
21680.00;21720.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.63;12.63;1.68;5.85;2;4;9;231.72;0.00
21680.00;21720.00;25.00;id_-E1_1;25.00;120.00;24;25.00;25.00;5.00;1;1.38;3;25.00;25.00;3.00;0.60;0.79;7.76;10.70;1.73;2;1;3;69.00;1.00
21680.00;21720.00;52.00;id_-E1_2;40.00;200.00;40;52.00;40.00;5.00;1;0.46;1;52.00;40.00;5.00;1.00;0.46;0.00;40.00;1.00;0;0;1;40.00;0.00
21680.00;21720.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.86;12.26;1.97;3.70;3;2;6;147.73;0.00
21680.00;21720.00;474.00;id_-E2_1;156.00;1068.00;154;158.00;35.00;35.12;5;3.04;6;79.00;26.00;26.70;3.85;2.48;1.88;24.53;5.03;2;5;7;199.12;2.00
21680.00;21720.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21680.00;21720.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.83;13.01;0.80;2.48;3;4;6;99.00;0.00
21680.00;21720.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.37;13.74;0.33;1.10;6;4;6;44.00;0.00
21680.00;21720.00;101.00;id_-E3_2;70.00;417.58;69;71.00;40.00;12.54;2;1.35;4;50.50;35.00;10.44;1.73;0.89;3.87;15.39;2.65;2;2;5;106.00;1.00
21720.00;21760.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;8;0.00;0.00;0.00;0.00;2.17;12.47;1.79;6.08;5;6;11;242.81;0.00
21720.00;21760.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.48;12.92;0.39;1.32;6;5;7;53.00;0.00
21720.00;21760.00;51.00;id_E0_2;40.00;200.00;40;51.00;40.00;5.00;1;1.44;4;51.00;40.00;5.00;1.00;0.75;5.49;9.65;2.08;4;2;5;83.00;0.00
21720.00;21760.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.42;12.79;1.96;5.30;3;3;8;211.58;0.00
21720.00;21760.00;105.00;id_-E1_1;80.00;485.18;78;65.00;40.00;20.01;3;2.30;5;35.00;26.67;12.13;1.95;1.52;4.21;15.15;3.30;4;1;6;132.00;2.00
21720.00;21760.00;83.00;id_-E1_2;31.00;155.00;31;83.00;31.00;5.00;1;0.46;1;83.00;31.00;3.88;0.78;0.37;0.18;32.50;0.85;0;1;1;33.10;0.00
21720.00;21760.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.71;13.03;1.60;3.40;2;2;6;135.56;0.00
21720.00;21760.00;0.00;id_-E2_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;2;0.00;0.00;0.00;0.00;0.53;12.28;1.30;1.12;2;3;4;43.19;0.00
21720.00;21760.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21720.00;21760.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.03;12.35;1.58;3.05;2;0;4;122.00;0.00
21720.00;21760.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.13;14.32;0.21;0.40;1;3;3;16.00;0.00
21720.00;21760.00;198.00;id_-E3_2;97.00;623.77;95;102.00;32.00;20.01;3;1.68;5;49.50;24.25;15.59;2.38;1.20;3.35;22.70;3.70;2;4;5;146.18;2.00
21760.00;21800.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.08;12.32;1.78;5.78;3;2;8;231.00;0.00
21760.00;21800.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.58;13.84;0.58;1.60;3;4;5;64.00;0.00
21760.00;21800.00;159.00;id_E0_2;108.00;687.65;105;91.00;40.00;20.05;3;1.80;5;39.75;27.00;17.19;2.62;1.35;3.36;19.17;3.75;3;1;6;150.00;3.00
21760.00;21800.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;5;0.00;0.00;0.00;0.00;1.96;12.37;1.55;4.33;3;3;8;171.85;0.00
21760.00;21800.00;226.00;id_-E1_1;121.00;814.98;120;96.00;34.00;27.63;4;3.22;7;56.50;30.25;20.37;3.00;2.44;4.89;19.67;5.42;2;6;7;215.36;1.00
21760.00;21800.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21760.00;21800.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.75;13.01;1.83;3.52;2;3;6;140.02;0.00
21760.00;21800.00;34.00;id_-E2_1;34.00;160.00;32;33.00;33.00;5.00;1;1.01;2;17.00;17.00;4.00;0.80;0.71;4.33;12.92;1.40;2;1;3;56.00;2.00
21760.00;21800.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21760.00;21800.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.18;13.69;0.82;3.55;4;5;8;141.65;0.00
21760.00;21800.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.39;11.62;0.96;1.15;6;5;6;46.00;0.00
21760.00;21800.00;0.00;id_-E3_2;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.19;10.53;1.35;0.57;2;2;3;22.15;0.00
21800.00;21840.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.20;11.77;1.91;6.20;5;7;11;246.45;0.00
21800.00;21840.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.44;4;0.00;0.00;0.00;0.00;0.58;12.03;0.75;1.60;6;3;7;64.00;0.00
21800.00;21840.00;305.00;id_E0_2;146.00;998.67;145;122.00;35.00;35.02;5;2.16;6;61.00;29.20;24.97;3.62;1.75;2.26;23.70;4.97;2;6;7;197.48;1.00
21800.00;21840.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.85;12.53;2.19;6.22;3;3;8;248.85;0.00
21800.00;21840.00;0.00;id_-E1_1;0.00;0.00;0;0.00;0.00;0.00;0;0.92;2;0.00;0.00;0.00;0.00;0.26;9.03;1.65;0.60;3;3;4;23.50;0.00
21800.00;21840.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21800.00;21840.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.67;12.37;1.86;3.35;2;2;5;133.07;0.00
21800.00;21840.00;100.00;id_-E2_1;67.00;395.04;66;73.00;40.00;12.51;2;1.52;3;50.00;33.50;9.88;1.65;1.32;4.18;18.07;2.60;2;1;4;104.00;1.00
21800.00;21840.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21800.00;21840.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.91;14.34;0.88;2.70;2;2;5;108.00;0.00
21800.00;21840.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.30;13.45;0.34;0.90;3;4;4;36.00;0.00
21800.00;21840.00;44.00;id_-E3_2;44.00;225.20;41;34.00;34.00;12.68;2;1.01;3;14.67;14.67;5.63;1.02;0.74;5.96;12.29;2.20;3;1;4;88.00;3.00
21840.00;21880.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.40;12.34;1.94;6.67;6;1;10;266.78;0.00
21840.00;21880.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.80;5;0.00;0.00;0.00;0.00;0.50;12.66;0.62;1.40;2;6;6;56.00;0.00
21840.00;21880.00;11.00;id_E0_2;11.00;50.02;9;8.00;8.00;12.51;2;1.08;3;5.50;5.50;1.25;0.23;0.61;9.79;5.10;1.73;3;2;4;68.71;2.00
21840.00;21880.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.76;12.77;1.79;6.08;5;3;10;241.96;0.00
21840.00;21880.00;28.00;id_-E1_1;28.00;147.52;26;18.00;18.00;12.51;2;1.38;3;14.00;14.00;3.69;0.65;1.02;7.63;7.80;2.27;4;4;5;90.37;2.00
21840.00;21880.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.07;6.70;3.17;0.15;1;1;1;6.00;0.00
21840.00;21880.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.89;11.38;2.43;3.75;2;1;5;149.95;0.00
21840.00;21880.00;216.00;id_-E2_1;116.00;762.63;115;113.00;40.00;20.04;3;2.03;4;72.00;38.67;19.07;2.88;1.60;0.63;30.06;3.15;1;1;4;126.00;1.00
21840.00;21880.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.05;4.41;2.81;0.10;1;0;1;4.00;0.00
21840.00;21880.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.60;11.60;0.71;1.77;2;3;5;71.00;0.00
21840.00;21880.00;8.00;id_-E3_1;8.00;35.00;7;8.00;8.00;5.00;1;1.01;3;8.00;8.00;0.88;0.17;0.50;11.88;2.66;1.55;5;4;5;61.13;1.00
21840.00;21880.00;152.00;id_-E3_2;109.00;710.10;108;74.00;40.00;20.03;3;1.68;5;50.67;36.33;17.75;2.70;1.25;3.10;19.47;3.73;3;2;6;149.00;1.00
21880.00;21920.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.75;12.71;1.54;7.67;4;6;13;306.00;0.00
21880.00;21920.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.45;12.40;0.52;1.25;5;5;5;50.00;0.00
21880.00;21920.00;91.00;id_E0_2;80.00;500.04;80;48.00;40.00;12.50;2;1.80;5;45.50;40.00;12.50;2.00;0.96;2.48;14.21;2.65;4;1;6;106.00;0.00
21880.00;21920.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;3.22;7;1.00;1.00;0.00;0.00;2.53;12.94;1.63;5.55;2;4;9;221.23;1.00
21880.00;21920.00;0.00;id_-E1_1;0.00;0.00;0;0.00;0.00;0.00;0;1.38;3;0.00;0.00;0.00;0.00;0.77;12.03;1.79;1.73;4;3;5;68.10;0.00
21880.00;21920.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.16;13.57;0.61;0.35;1;0;1;14.00;0.00
21880.00;21920.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;2.24;12.55;2.24;4.42;3;3;7;177.00;0.00
21880.00;21920.00;321.00;id_-E2_1;105.00;695.09;104;144.00;33.00;27.52;4;3.04;6;80.25;26.25;17.38;2.60;2.32;4.48;15.34;4.70;5;6;8;186.32;1.00
21880.00;21920.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.03;10.29;0.61;0.05;0;1;1;2.00;0.00
21880.00;21920.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.78;12.57;0.91;2.33;3;2;5;93.00;0.00
21880.00;21920.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.26;12.62;0.42;0.78;3;4;4;31.00;0.00
21880.00;21920.00;307.00;id_-E3_2;155.00;1055.12;154;114.00;40.00;27.50;4;1.68;5;76.75;38.75;26.38;3.85;1.44;0.87;26.71;4.28;2;1;6;171.00;1.00
21920.00;21960.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.39;11.92;2.23;6.72;6;6;13;267.38;0.00
21920.00;21960.00;16.00;id_E0_1;16.00;75.00;15;16.00;16.00;5.00;1;1.08;3;16.00;16.00;1.88;0.38;0.78;10.77;3.44;2.15;6;5;6;86.00;1.00
21920.00;21960.00;223.00;id_E0_2;132.00;875.13;130;88.00;40.00;27.52;4;2.16;6;55.75;33.00;21.88;3.25;1.70;3.49;19.99;4.70;2;2;7;188.00;2.00
21920.00;21960.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.59;13.12;1.74;5.67;4;3;9;226.01;0.00
21920.00;21960.00;53.00;id_-E1_1;53.00;285.16;51;40.00;40.00;12.62;2;1.38;3;26.50;26.50;7.13;1.27;1.06;4.81;12.02;2.30;3;2;5;92.00;2.00
21920.00;21960.00;23.00;id_-E1_2;23.00;110.00;22;23.00;23.00;5.00;1;0.46;1;23.00;23.00;2.75;0.55;0.37;2.88;26.22;0.85;0;1;1;33.07;1.00
21920.00;21960.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.68;6;0.00;0.00;0.00;0.00;1.73;11.93;2.65;3.50;2;3;6;138.51;0.00
21920.00;21960.00;3.00;id_-E2_1;3.00;10.00;2;3.00;3.00;5.00;1;1.52;3;3.00;3.00;0.25;0.05;0.63;11.85;2.49;1.27;2;3;4;50.46;1.00
21920.00;21960.00;10.00;id_-E2_2;10.00;45.00;9;10.00;10.00;5.00;1;0.51;1;10.00;10.00;1.12;0.23;0.41;9.05;12.46;0.80;1;0;1;32.00;1.00
21920.00;21960.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.72;13.53;0.94;2.15;4;4;7;86.00;0.00
21920.00;21960.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.42;12.46;0.59;1.25;5;5;5;50.00;0.00
21920.00;21960.00;460.00;id_-E3_2;153.00;1050.79;152;145.00;35.00;35.01;5;2.02;6;92.00;30.60;26.27;3.80;1.72;2.34;21.05;5.25;3;4;8;207.84;1.00
21960.00;22000.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.16;12.40;1.31;6.05;5;6;12;241.98;0.00
21960.00;22000.00;48.00;id_E0_1;32.00;159.63;32;48.00;32.00;5.00;1;1.44;4;48.00;32.00;3.99;0.80;0.81;8.05;5.11;2.27;6;6;7;90.48;0.00
21960.00;22000.00;419.00;id_E0_2;196.00;1362.77;195;128.00;40.00;35.08;5;2.16;6;83.80;39.20;34.07;4.88;1.97;1.10;28.60;5.47;2;1;7;219.00;1.00
21960.00;22000.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.31;12.47;1.57;5.08;2;3;8;202.66;0.00
21960.00;22000.00;157.00;id_-E1_1;104.00;672.58;103;80.00;40.00;20.01;3;1.84;4;52.33;34.67;16.81;2.58;1.68;3.34;22.11;3.65;2;1;5;146.00;1.00
21960.00;22000.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21960.00;22000.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.52;11.95;1.62;3.05;3;3;6;121.11;0.00
21960.00;22000.00;34.00;id_-E2_1;31.00;155.00;31;34.00;31.00;5.00;1;1.52;3;34.00;31.00;3.88;0.78;0.94;7.41;9.28;1.93;3;4;4;76.17;0.00
21960.00;22000.00;50.00;id_-E2_2;40.00;200.00;40;50.00;40.00;5.00;1;0.51;1;50.00;40.00;5.00;1.00;0.51;0.00;40.00;1.00;0;0;1;40.00;0.00
21960.00;22000.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.74;12.64;0.70;2.20;3;3;6;88.00;0.00
21960.00;22000.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.35;14.48;0.51;1.05;4;4;4;42.00;0.00
21960.00;22000.00;0.00;id_-E3_2;0.00;0.00;0;0.00;0.00;0.00;0;1.01;4;0.00;0.00;0.00;0.00;0.46;12.67;0.90;1.50;2;5;6;57.35;0.00
22000.00;22040.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.16;6;0.00;0.00;0.00;0.00;1.96;12.40;1.73;5.47;4;6;10;217.86;0.00
22000.00;22040.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.44;4;0.00;0.00;0.00;0.00;0.65;12.17;0.54;1.80;6;4;7;72.00;0.00
22000.00;22040.00;623.00;id_E0_2;204.00;1422.91;202;159.00;37.00;42.51;6;2.89;8;89.00;29.14;35.57;5.05;2.38;1.98;25.04;6.72;3;6;9;267.44;2.00
22000.00;22040.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.15;11.87;2.31;4.70;2;3;7;187.62;0.00
22000.00;22040.00;324.00;id_-E1_1;167.00;1137.94;165;120.00;40.00;35.19;5;3.68;8;64.80;33.40;28.45;4.12;2.84;3.67;22.27;6.17;4;0;8;247.00;2.00
22000.00;22040.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
22000.00;22040.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.93;12.08;2.29;3.88;3;3;6;153.96;0.00
22000.00;22040.00;0.00;id_-E2_1;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.32;11.17;1.83;0.62;2;1;2;25.00;0.00
22000.00;22040.00;81.00;id_-E2_2;31.00;155.00;31;81.00;31.00;5.00;1;0.51;1;81.00;31.00;3.88;0.78;0.41;0.18;32.57;0.85;0;1;1;33.11;0.00
22000.00;22040.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.15;12.90;1.28;3.42;2;2;5;137.00;0.00
22000.00;22040.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.13;11.50;0.30;0.40;3;2;3;16.00;0.00
22000.00;22040.00;32.00;id_-E3_2;32.00;155.00;31;32.00;32.00;5.00;1;0.67;2;32.00;32.00;3.88;0.78;0.44;3.47;13.27;1.30;2;2;3;52.00;1.00
22040.00;22080.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.21;12.51;1.79;6.17;6;4;10;246.00;0.00
22040.00;22080.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.53;12.90;0.41;1.48;4;5;7;59.00;0.00
22040.00;22080.00;13.00;id_E0_2;13.00;60.00;12;13.00;13.00;5.00;1;1.44;4;13.00;13.00;1.50;0.30;0.68;8.95;3.86;2.00;3;4;6;77.98;1.00
22040.00;22080.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.84;7;0.00;0.00;0.00;0.00;2.36;12.44;1.85;5.20;5;4;9;207.06;0.00
22040.00;22080.00;510.00;id_-E1_1;186.00;1297.08;185;151.00;36.00;42.51;6;3.68;8;85.00;31.00;32.43;4.62;3.15;3.38;18.84;6.97;3;7;11;277.16;1.00
22040.00;22080.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
22040.00;22080.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.72;11.44;2.15;3.40;2;1;5;136.00;0.00
22040.00;22080.00;30.00;id_-E2_1;30.00;142.52;28;28.00;28.00;12.52;2;1.52;3;15.00;15.00;3.56;0.70;0.93;6.33;9.41;1.82;3;1;4;73.00;2.00
22040.00;22080.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
22040.00;22080.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.85;13.23;0.92;2.55;3;4;6;101.93;0.00
22040.00;22080.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.44;12.20;0.82;1.30;6;5;7;52.00;0.00
22040.00;22080.00;78.00;id_-E3_2;46.00;237.52;45;72.00;40.00;12.52;2;1.35;4;39.00;23.00;5.94;1.12;0.78;5.52;13.24;2.33;3;1;4;93.00;1.00
22080.00;22120.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.01;12.72;1.77;5.67;3;5;9;226.17;0.00
22080.00;22120.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.66;12.89;0.77;1.82;3;3;5;73.00;0.00
22080.00;22120.00;97.00;id_E0_2;84.00;515.24;82;53.00;40.00;20.16;3;1.44;4;32.33;28.00;12.88;2.05;1.09;3.06;18.57;3.02;3;2;5;121.00;2.00
22080.00;22120.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;5;0.00;0.00;0.00;0.00;1.84;12.66;1.33;4.05;4;5;9;161.38;0.00
22080.00;22120.00;8.00;id_-E1_1;8.00;35.00;7;8.00;8.00;5.00;1;1.84;4;8.00;8.00;0.88;0.17;1.42;12.03;2.24;3.15;6;6;10;125.10;1.00
